Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP08) Identificar, em textos lidos ou de produção própria, verbos na voz ativa e na voz passiva, interpretando os efeitos de sentido de sujeito ativo e passivo (agente da passiva).
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP09) Interpretar efeitos de sentido de modificadores (adjuntos adnominais – artigos definido ou indefinido, adjetivos, expressões adjetivas) em substantivos com função de sujeito ou de complemento verbal, usando-os para enriquecer seus próprios textos.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP10) Interpretar, em textos lidos ou de produção própria, efeitos de sentido de modificadores do verbo (adjuntos adverbiais – advérbios e expressões adverbiais), usando-os para enriquecer seus próprios textos.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP11) Identificar, em textos lidos ou de produção própria, agrupamento de orações em períodos, diferenciando coordenação de subordinação.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP12) Identificar, em textos lidos, orações subordinadas com conjunções de uso frequente, incorporando-as às suas próprias produções.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF08LP13) Inferir efeitos de sentido decorrentes do uso de recursos de coesão sequencial: conjunções e articuladores textuais.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Semântica;(EF08LP14) Utilizar, ao produzir texto, recursos de coesão sequencial (articuladores) e referencial (léxica e pronominal), construções passivas e impessoais, discurso direto e indireto e outros recursos expressivos adequados ao gênero textual.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Coesão;(EF08LP15) Estabelecer relações entre partes do texto, identificando o antecedente de um pronome relativo ou o referente comum de uma cadeia de substituições lexicais.
Língua Portuguesa;8º;Todos os campos de atuação;Análise linguística/semiótica;Modalização;(EF08LP16) Explicar os efeitos de sentido do uso, em textos, de estratégias de modalização e argumentatividade (sinais de pontuação, adjetivos, substantivos, expressões de grau, verbos e perífrases verbais, advérbios etc.).
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;"Reconstrução do contexto de produção, circulação e recepção de textos
Caracterização do campo jornalístico e relação entre os gêneros em circulação, mídias e práticas da cultura digital";(EF89LP01) Analisar os interesses que movem o campo jornalístico, os efeitos das novas tecnologias no campo e as condições que fazem da informação uma mercadoria, de forma a poder desenvolver uma atitude crítica frente aos textos jornalísticos.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;"Reconstrução do contexto de produção, circulação e recepção de textos
Caracterização do campo jornalístico e relação entre os gêneros em circulação, mídias e práticas da cultura digital";(EF89LP02) Analisar diferentes práticas (curtir, compartilhar, comentar, curar etc.) e textos pertencentes a diferentes gêneros da cultura digital (meme, gif, comentário, charge digital etc.) envolvidos no trato com a informação e opinião, de forma a possibilitar uma presença mais crítica e ética nas redes.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;"Estratégia de leitura: apreender os sentidos globais do texto
Apreciação e réplica";(EF89LP03) Analisar textos de opinião (artigos de opinião, editoriais, cartas de leitores, comentários, posts de blog e de redes sociais, charges, memes, gifs etc.) e posicionar-se de forma crítica e fundamentada, ética e respeitosa frente a fatos e opiniões relacionados a esses textos.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;"Estratégia de leitura: apreender os sentidos globais do texto
Apreciação e réplica";(EF89LP04) Identificar e avaliar teses/opiniões/posicionamentos explícitos e implícitos, argumentos e contra-argumentos em textos argumentativos do campo (carta de leitor, comentário, artigo de opinião, resenha crítica etc.), posicionando-se frente à questão controversa de forma sustentada.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;Efeitos de sentido;(EF89LP05) Analisar o efeito de sentido produzido pelo uso, em textos, de recurso a formas de apropriação textual (paráfrases, citações, discurso direto, indireto ou indireto livre).
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;Efeitos de sentido;(EF89LP06) Analisar o uso de recursos persuasivos em textos argumentativos diversos (como a elaboração do título, escolhas lexicais, construções metafóricas, a explicitação ou a ocultação de fontes de informação) e seus efeitos de sentido.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Leitura;Efeitos de sentido Exploração da multissemiose;(EF89LP07) Analisar, em notícias, reportagens e peças publicitárias em várias mídias, os efeitos de sentido devidos ao tratamento e à composição dos elementos nas imagens em movimento, à performance, à montagem feita (ritmo, duração e sincronização entre as linguagens – complementaridades, interferências etc.) e ao ritmo, melodia, instrumentos e sampleamentos das músicas e efeitos sonoros.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Produção de textos;Estratégia de produção: planejamento de textos informativos;(EF89LP08) Planejar reportagem impressa e em outras mídias (rádio ou TV/vídeo, sites), tendo em vista as condições de produção do texto – objetivo, leitores/espectadores, veículos e mídia de circulação etc. – a partir da escolha do fato a ser aprofundado ou do tema a ser focado (de relevância para a turma, escola ou comunidade), do levantamento de dados e informações sobre o fato ou tema – que pode envolver entrevistas com envolvidos ou com especialistas, consultas a fontes diversas, análise de documentos, cobertura de eventos etc. -, do registro dessas informações e dados, da escolha de fotos ou imagens a produzir ou a utilizar etc., da produção de infográficos, quando for o caso, e da organização hipertextual (no caso a publicação em sites ou blogs noticiosos ou mesmo de jornais impressos, por meio de boxes variados).
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Produção de textos;Estratégia de produção: textualização de textos informativos;(EF89LP09) Produzir reportagem impressa, com título, linha fina (optativa), organização composicional (expositiva, interpretativa e/ou opinativa), progressão temática e uso de recursos linguísticos compatíveis com as escolhas feitas e reportagens multimidiáticas, tendo em vista as condições de produção, as características do gênero, os recursos e mídias disponíveis, sua organização hipertextual e o manejo adequado de recursos de captação e edição de áudio e imagem e adequação à norma-padrão.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Produção de textos;Estratégia de produção: planejamento de textos argumentativos e apreciativos;(EF89LP10) Planejar artigos de opinião, tendo em vista as condições de produção do texto – objetivo, leitores/espectadores, veículos e mídia de circulação etc. –, a partir da escolha do tema ou questão a ser discutido(a), da relevância para a turma, escola ou comunidade, do levantamento de dados e informações sobre a questão, de argumentos relacionados a diferentes posicionamentos em jogo, da definição – o que pode envolver consultas a fontes diversas, entrevistas com especialistas, análise de textos, organização esquemática das informações e argumentos – dos (tipos de) argumentos e estratégias que pretende utilizar para convencer os leitores.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Produção de textos;Estratégias de produção: planejamento, textualização, revisão e edição de textos publicitários;(EF89LP11) Produzir, revisar e editar peças e campanhas publicitárias, envolvendo o uso articulado e complementar de diferentes peças publicitárias: cartaz, banner, indoor, folheto, panfleto, anúncio de jornal/revista, para internet, spot, propaganda de rádio, TV, a partir da escolha da questão/problema/causa significativa para a escola e/ou a comunidade escolar, da definição do público-alvo, das peças que serão produzidas, das estratégias de persuasão e convencimento que serão utilizadas.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Oralidade;Estratégias de produção: planejamento e participação em debates regrados;(EF89LP12) Planejar coletivamente a realização de um debate sobre tema previamente definido, de interesse coletivo, com regras acordadas e planejar, em grupo, participação em debate a partir do levantamento de informações e argumentos que possam sustentar o posicionamento a ser defendido (o que pode envolver entrevistas com especialistas, consultas a fontes diversas, o registro das informações e dados obtidos etc.), tendo em vista as condições de produção do debate – perfil dos ouvintes e demais participantes, objetivos do debate, motivações para sua realização, argumentos e estratégias de convencimento mais eficazes etc. e participar de debates regrados, na condição de membro de uma equipe de debatedor, apresentador/mediador, espectador (com ou sem direito a perguntas), e/ou de juiz/avaliador, como forma de compreender o funcionamento do debate, e poder participar de forma convincente, ética, respeitosa e crítica e desenvolver uma atitude de respeito e diálogo para com as ideias divergentes.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Oralidade;Estratégias de produção: planejamento, realização e edição de entrevistas orais;(EF89LP13) Planejar entrevistas orais com pessoas ligadas ao fato noticiado, especialistas etc., como forma de obter dados e informações sobre os fatos cobertos sobre o tema ou questão discutida ou temáticas em estudo, levando em conta o gênero e seu contexto de produção, partindo do levantamento de informações sobre o entrevistado e sobre a temática e da elaboração de um roteiro de perguntas, garantindo a relevância das informações mantidas e a continuidade temática, realizar entrevista e fazer edição em áudio ou vídeo, incluindo uma contextualização inicial e uma fala de encerramento para publicação da entrevista isoladamente ou como parte integrante de reportagem multimidiática, adequando-a a seu contexto de publicação e garantindo a relevância das informações mantidas e a continuidade temática.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Análise linguística/semiótica;Argumentação: movimentos argumentativos, tipos de argumento e força argumentativa;(EF89LP14) Analisar, em textos argumentativos e propositivos, os movimentos argumentativos de sustentação, refutação e negociação e os tipos de argumentos, avaliando a força/tipo dos argumentos utilizados.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Análise linguística/semiótica;Estilo;(EF89LP15) Utilizar, nos debates, operadores argumentativos que marcam a defesa de ideia e de diálogo com a tese do outro: concordo, discordo, concordo parcialmente, do meu ponto de vista, na perspectiva aqui assumida etc.
Língua Portuguesa;8º, 9º;Campo jornalístico/midiático;Análise linguística/semiótica;Modalização;(EF89LP16) Analisar a modalização realizada em textos noticiosos e argumentativos, por meio das modalidades apreciativas, viabilizadas por classes e estruturas gramaticais como adjetivos, locuções adjetivas, advérbios, locuções adverbiais, orações adjetivas e adverbiais, orações relativas restritivas e explicativas etc., de maneira a perceber a apreciação ideológica sobre os fatos noticiados ou as posições implícitas ou assumidas.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Leitura;Reconstrução do contexto de produção, circulação e recepção de textos legais e normativos;(EF89LP17) Relacionar textos e documentos legais e normativos de importância universal, nacional ou local que envolvam direitos, em especial, de crianças, adolescentes e jovens – tais como a Declaração dos Direitos Humanos, a Constituição Brasileira, o ECA -, e a regulamentação da organização escolar – por exemplo, regimento escolar -, a seus contextos de produção, reconhecendo e analisando possíveis motivações, finalidades e sua vinculação com experiências humanas e fatos históricos e sociais, como forma de ampliar a compreensão dos direitos e deveres, de fomentar os princípios democráticos e uma atuação pautada pela ética da responsabilidade (o outro tem direito a uma vida digna tanto quanto eu tenho).
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Leitura;Contexto de produção, circulação e recepção de textos e práticas relacionadas à defesa de direitos e à participação social;(EF89LP18) Explorar e analisar instâncias e canais de participação disponíveis na escola (conselho de escola, outros colegiados, grêmio livre), na comunidade (associações, coletivos, movimentos, etc.), no munícipio ou no país, incluindo formas de participação digital, como canais e plataformas de participação (como portal e-cidadania), serviços, portais e ferramentas de acompanhamentos do trabalho de políticos e de tramitação de leis, canais de educação política, bem como de propostas e proposições que circulam nesses canais, de forma a participar do debate de ideias e propostas na esfera social e a engajar-se com a busca de soluções para problemas ou questões que envolvam a vida da escola e da comunidade.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Leitura;"Relação entre contexto de produção e características composicionais e estilísticas dos gêneros
Apreciação e réplica";(EF89LP19) Analisar, a partir do contexto de produção, a forma de organização das cartas abertas, abaixo-assinados e petições on-line (identificação dos signatários, explicitação da reivindicação feita, acompanhada ou não de uma breve apresentação da problemática e/ou de justificativas que visam sustentar a reivindicação) e a proposição, discussão e aprovação de propostas políticas ou de soluções para problemas de interesse público, apresentadas ou lidas nos canais digitais de participação, identificando suas marcas linguísticas, como forma de possibilitar a escrita ou subscrição consciente de abaixo-assinados e textos dessa natureza e poder se posicionar de forma crítica e fundamentada frente às propostas
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Leitura;Estratégias e procedimentos de leitura em textos reivindicatórios ou propositivos;(EF89LP20) Comparar propostas políticas e de solução de problemas, identificando o que se pretende fazer/implementar, por que (motivações, justificativas), para que (objetivos, benefícios e consequências esperados), como (ações e passos), quando etc. e a forma de avaliar a eficácia da proposta/solução, contrastando dados e informações de diferentes fontes, identificando coincidências, complementaridades e contradições, de forma a poder compreender e posicionar-se criticamente sobre os dados e informações usados em fundamentação de propostas e analisar a coerência entre os elementos, de forma a tomar decisões fundamentadas.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Produção de textos;Estratégia de produção: planejamento de textos reivindicatórios ou propositivos;(EF89LP21) Realizar enquetes e pesquisas de opinião, de forma a levantar prioridades, problemas a resolver ou propostas que possam contribuir para melhoria da escola ou da comunidade, caracterizar demanda/necessidade, documentando-a de diferentes maneiras por meio de diferentes procedimentos, gêneros e mídias e, quando for o caso, selecionar informações e dados relevantes de fontes pertinentes diversas (sites, impressos, vídeos etc.), avaliando a qualidade e a utilidade dessas fontes, que possam servir de contextualização e fundamentação de propostas, de forma a justificar a proposição de propostas, projetos culturais e ações de intervenção.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Oralidade;"Escuta
Apreender o sentido geral dos textos Apreciação e réplica Produção/Proposta";(EF89LP22) Compreender e comparar as diferentes posições e interesses em jogo em uma discussão ou apresentação de propostas, avaliando a validade e força dos argumentos e as consequências do que está sendo proposto e, quando for o caso, formular e negociar propostas de diferentes naturezas relativas a interesses coletivos envolvendo a escola ou comunidade escolar.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Análise linguística/semiótica;Movimentos argumentativos e força dos argumentos;(EF89LP23) Analisar, em textos argumentativos, reivindicatórios e propositivos, os movimentos argumentativos utilizados (sustentação, refutação e negociação), avaliando a força dos argumentos utilizados.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Leitura;Curadoria de informação;(EF89LP24) Realizar pesquisa, estabelecendo o recorte das questões, usando fontes abertas e confiáveis.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Produção de textos;Estratégias de escrita: textualização, revisão e edição;(EF89LP25) Divulgar o resultado de pesquisas por meio de apresentações orais, verbetes de enciclopédias colaborativas, reportagens de divulgação científica, vlogs científicos, vídeos de diferentes tipos etc.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Produção de textos;Estratégias de escrita: textualização, revisão e edição;(EF89LP26) Produzir resenhas, a partir das notas e/ou esquemas feitos, com o manejo adequado das vozes envolvidas (do resenhador, do autor da obra e, se for o caso, também dos autores citados na obra resenhada), por meio do uso de paráfrases, marcas do discurso reportado e citações.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Oralidade;Conversação espontânea;(EF89LP27) Tecer considerações e formular problematizações pertinentes, em momentos oportunos, em situações de aulas, apresentação oral, seminário etc.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Oralidade;Procedimentos de apoio à compreensão Tomada de nota;(EF89LP28) Tomar nota de videoaulas, aulas digitais, apresentações multimídias, vídeos de divulgação científica, documentários e afins, identificando, em função dos objetivos, informações principais para apoio ao estudo e realizando, quando necessário, uma síntese final que destaque e reorganize os pontos ou conceitos centrais e suas relações e que, em alguns casos, seja acompanhada de reflexões pessoais, que podem conter dúvidas, questionamentos, considerações etc.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Análise linguística/semiótica;Textualização Progressão temática;(EF89LP29) Utilizar e perceber mecanismos de progressão temática, tais como retomadas anafóricas (“que, cujo, onde”, pronomes do caso reto e oblíquos, pronomes demonstrativos, nomes correferentes etc.), catáforas (remetendo para adiante ao invés de retomar o já dito), uso de organizadores textuais, de coesivos etc., e analisar os mecanismos de reformulação e paráfrase utilizados nos textos de divulgação do conhecimento.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Análise linguística/semiótica;Textualização;(EF89LP30) Analisar a estrutura de hipertexto e hiperlinks em textos de divulgação científica que circulam na Web e proceder à remissão a conceitos e relações por meio de links.
Língua Portuguesa;8º, 9º;Campo de atuação na vida pública;Análise linguística/semiótica;Modalização;"(EF89LP31) Analisar e utilizar modalização epistêmica, isto é, modos de indicar uma avaliação sobre o valor de verdade e as condições de verdade de uma proposição, tais como os asseverativos – quando se concorda com (“realmente, evidentemente, naturalmente, efetivamente, claro, certo, lógico, sem dúvida” etc.) ou discorda de (“de jeito nenhum, de forma alguma”) uma ideia; e os quase-asseverativos, que indicam que se considera o conteúdo como quase certo (“talvez, assim, possivelmente, provavelmente, eventualmente”)."
Língua Portuguesa;8º, 9º;Campo artístico-literário;Leitura;Relação entre textos;(EF89LP32) Analisar os efeitos de sentido decorrentes do uso de mecanismos de intertextualidade (referências, alusões, retomadas) entre os textos literários, entre esses textos literários e outras manifestações artísticas (cinema, teatro, artes visuais e midiáticas, música), quanto aos temas, personagens, estilos, autores etc., e entre o texto original e paródias, paráfrases, pastiches, trailer honesto, vídeos-minuto, vidding, dentre outros.
Língua Portuguesa;8º, 9º;Campo artístico-literário;Leitura;Estratégias de leitura Apreciação e réplica;(EF89LP33) Ler, de forma autônoma, e compreender – selecionando procedimentos e estratégias de leitura adequados a diferentes objetivos e levando em conta características dos gêneros e suportes – romances, contos contemporâneos, minicontos, fábulas contemporâneas, romances juvenis, biografias romanceadas, novelas, crônicas visuais, narrativas de ficção científica, narrativas de suspense, poemas de forma livre e fixa (como haicai), poema concreto, ciberpoema, dentre outros, expressando avaliação sobre o texto lido e estabelecendo preferências por gêneros, temas, autores.
Língua Portuguesa;8º, 9º;Campo artístico-literário;Leitura;Reconstrução da textualidade e compreensão dos efeitos de sentidos provocados pelos usos de recursos linguísticos e multissemióticos;(EF89LP34) Analisar a organização de texto dramático apresentado em teatro, televisão, cinema, identificando e percebendo os sentidos decorrentes dos recursos linguísticos e semióticos que sustentam sua realização como peça teatral, novela, filme etc.
Língua Portuguesa;8º, 9º;Campo artístico-literário;Produção de textos;Construção da textualidade;(EF89LP35) Criar contos ou crônicas (em especial, líricas), crônicas visuais, minicontos, narrativas de aventura e de ficção científica, dentre outros, com temáticas próprias ao gênero, usando os conhecimentos sobre os constituintes estruturais e recursos expressivos típicos dos gêneros narrativos pretendidos, e, no caso de produção em grupo, ferramentas de escrita colaborativa.
Língua Portuguesa;8º, 9º;Campo artístico-literário;Produção de textos;Relação entre textos;(EF89LP36) Parodiar poemas conhecidos da literatura e criar textos em versos (como poemas concretos, ciberpoemas, haicais, liras, microrroteiros, lambe-lambes e outros tipos de poemas), explorando o uso de recursos sonoros e semânticos (como figuras de linguagem e jogos de palavras) e visuais (como relações entre imagem e texto verbal e distribuição da mancha gráfica), de forma a propiciar diferentes efeitos de sentido.
Língua Portuguesa;8º, 9º;Todos os campos de atuação;Análise linguística/semiótica;Figuras de linguagem;(EF89LP37) Analisar os efeitos de sentido do uso de figuras de linguagem como ironia, eufemismo, antítese, aliteração, assonância, dentre outras.
Língua Portuguesa;9º;Campo jornalístico/midiático;Leitura;"Reconstrução do contexto de produção, circulação e recepção de textos
Caracterização do campo jornalístico e relação entre os gêneros em circulação, mídias e práticas da cultura digital";(EF09LP01) Analisar o fenômeno da disseminação de notícias falsas nas redes sociais e desenvolver estratégias para reconhecê-las, a partir da verificação/avaliação do veículo, fonte, data e local da publicação, autoria, URL, da análise da formatação, da comparação de diferentes fontes, da consulta a sites de curadoria que atestam a fidedignidade do relato dos fatos e denunciam boatos etc.
Língua Portuguesa;9º;Campo jornalístico/midiático;Leitura;Relação entre textos;(EF09LP02) Analisar e comentar a cobertura da imprensa sobre fatos de relevância social, comparando diferentes enfoques por meio do uso de ferramentas de curadoria.
Língua Portuguesa;9º;Campo jornalístico/midiático;Produção de textos;Textualização de textos argumentativos e apreciativos;(EF09LP03) Produzir artigos de opinião, tendo em vista o contexto de produção dado, assumindo posição diante de tema polêmico, argumentando de acordo com a estrutura própria desse tipo de texto e utilizando diferentes tipos de argumentos – de autoridade, comprovação, exemplificação princípio etc.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Fono-ortografia;(EF09LP04) Escrever textos corretamente, de acordo com a norma-padrão, com estruturas sintáticas complexas no nível da oração e do período.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF09LP05) Identificar, em textos lidos e em produções próprias, orações com a estrutura sujeito-verbo de ligação-predicativo.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF09LP06) Diferenciar, em textos lidos e em produções próprias, o efeito de sentido do uso dos verbos de ligação “ser”, “estar”, “ficar”, “parecer” e “permanecer”.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF09LP07) Comparar o uso de regência verbal e regência nominal na norma-padrão com seu uso no português brasileiro coloquial oral.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Morfossintaxe;(EF09LP08) Identificar, em textos lidos e em produções próprias, a relação que conjunções (e locuções conjuntivas) coordenativas e subordinativas estabelecem entre as orações que conectam.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Elementos notacionais da escrita/morfossintaxe;(EF09LP09) Identificar efeitos de sentido do uso de orações adjetivas restritivas e explicativas em um período composto.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Coesão;(EF09LP10) Comparar as regras de colocação pronominal na norma-padrão com o seu uso no português brasileiro coloquial.
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Coesão;(EF09LP11) Inferir efeitos de sentido decorrentes do uso de recursos de coesão sequencial (conjunções e articuladores textuais).
Língua Portuguesa;9º;Todos os campos de atuação;Análise linguística/semiótica;Variação linguística;(EF09LP12) Identificar estrangeirismos, caracterizando-os segundo a conservação, ou não, de sua forma gráfica de origem, avaliando a pertinência, ou não, de seu uso.
